user_id,movie_id,rating,max_progress_percent,favourite,in_watchlist,view_count,last_watched_at
399,961420,,10,0,0,1,2026-01-23 01:58:24.430491
399,49697,,91,0,0,3,2025-12-25 01:58:24.445923
399,89492,,87,0,0,4,2026-03-04 01:58:24.451107
399,3902,,83,0,0,6,2025-10-24 01:58:24.463388
399,549509,,99,0,0,5,2025-11-24 01:58:24.471062
399,40810,,88,0,0,4,2026-03-18 01:58:24.479382
399,923,1.0,16,0,0,1,2026-03-26 01:58:24.479382
399,1506450,,86,0,0,5,2026-01-04 01:58:24.486918
399,499753,,41,0,0,1,2025-10-18 01:58:24.488947
400,46738,5.0,34,0,0,4,2025-12-10 01:58:24.497160
400,10664,,5,0,0,1,2026-03-11 01:58:24.498203
400,1010755,,7,0,0,1,2026-02-17 01:58:24.498203
400,114150,,21,0,0,1,2025-12-29 01:58:24.498203
400,560540,,52,0,0,2,2025-10-26 01:58:24.506832
400,1433593,3.0,54,0,0,2,2025-11-19 01:58:24.517146
400,1084242,,72,0,1,1,2026-01-30 01:58:24.528429
400,672322,,7,0,0,1,2026-03-07 01:58:24.528429
400,350650,,35,0,0,1,2025-10-08 01:58:24.528429
400,339988,,30,0,0,2,2025-11-08 01:58:24.536311
400,12335,,76,0,1,4,2025-11-29 01:58:24.547947
400,399566,,27,0,0,1,2026-03-15 01:58:24.547947
400,143725,3.0,41,0,1,1,2025-11-24 01:58:24.547947
400,18183,,12,0,0,1,2026-03-12 01:58:24.547947
400,259694,,80,0,0,7,2025-11-04 01:58:24.557126
400,333623,4.0,42,0,0,8,2026-01-30 01:58:24.569013
400,654,,13,0,0,1,2026-01-22 01:58:24.575967
400,11543,,50,0,0,1,2026-03-17 01:58:24.575967
400,284298,,40,0,1,8,2025-10-26 01:58:24.577026
400,589304,,28,0,0,1,2025-12-19 01:58:24.577026
400,1071639,,19,0,0,1,2025-12-07 01:58:24.577026
400,21422,,29,0,1,1,2025-10-04 01:58:24.577026
400,12277,4.0,59,0,0,4,2025-11-17 01:58:24.587809
400,644090,,33,0,0,1,2026-01-02 01:58:24.593449
400,924146,,53,0,0,6,2026-01-27 01:58:24.597059
400,242643,,9,0,0,1,2025-10-16 01:58:24.597059
400,521007,2.0,34,0,0,4,2025-10-03 01:58:24.610114
400,671,,5,0,0,1,2025-11-05 01:58:24.610114
400,345940,,13,0,1,1,2025-11-30 01:58:24.610114
400,13885,4.0,40,0,0,5,2026-03-15 01:58:24.623274
400,39203,,8,0,0,1,2025-12-17 01:58:24.623274
400,62977,,27,0,1,1,2026-01-16 01:58:24.625298
400,11430,,75,0,0,4,2026-01-07 01:58:24.631755
400,41845,,21,0,0,1,2026-03-24 01:58:24.631755
400,761053,,13,0,0,1,2026-03-11 01:58:24.631755
400,636593,2.0,41,0,1,7,2026-01-03 01:58:24.643067
400,48938,,16,0,0,1,2026-02-22 01:58:24.643067
400,84427,3.0,70,0,0,4,2025-12-12 01:58:24.647687
400,592,,35,0,0,5,2025-12-15 01:58:24.661248
400,1258509,,35,0,1,1,2026-02-12 01:58:24.661248
400,14924,,77,0,1,1,2025-10-08 01:58:24.667920
400,766475,2.0,36,0,0,2,2025-12-31 01:58:24.676922
400,11820,,22,0,0,1,2025-11-16 01:58:24.678025
400,726888,,16,0,0,1,2026-01-25 01:58:24.678025
400,11551,,50,0,1,4,2025-12-30 01:58:24.684591
400,452899,,9,0,0,1,2025-11-12 01:58:24.686134
400,9619,2.0,57,0,0,3,2026-02-01 01:58:24.693107
400,1297028,,33,0,1,1,2026-01-04 01:58:24.693107
400,18501,,22,0,1,1,2026-03-06 01:58:24.693107
400,22164,3.0,24,0,0,1,2025-10-22 01:58:24.696182
400,9490,,20,0,0,1,2026-02-07 01:58:24.696734
400,420818,,18,0,0,1,2026-03-22 01:58:24.696734
400,252978,,43,0,0,7,2026-02-12 01:58:24.701207
400,138185,,43,0,0,1,2026-03-24 01:58:24.701207
400,500840,,12,0,1,1,2025-11-10 01:58:24.706176
400,354857,,49,0,0,1,2025-12-18 01:58:24.706722
400,91781,,41,0,0,1,2026-02-04 01:58:24.709349
401,1151334,,94,0,0,4,2026-03-26 01:58:24.717115
401,11088,,24,0,0,1,2026-01-19 01:58:24.718361
401,1103856,,16,0,1,1,2026-03-02 01:58:24.718361
401,133790,,99,0,0,7,2025-11-21 01:58:24.727126
401,19959,,96,0,0,2,2026-03-25 01:58:24.737058
401,14166,,81,0,0,3,2026-03-15 01:58:24.746827
401,33668,,98,0,1,2,2026-02-12 01:58:24.756732
401,57825,,87,0,0,3,2026-03-23 01:58:24.767108
401,21385,,94,0,0,5,2026-02-08 01:58:24.778255
401,842934,,32,0,1,1,2026-03-09 01:58:24.778255
401,77561,,85,0,0,6,2026-03-16 01:58:24.782317
401,10025,,18,0,0,1,2026-01-21 01:58:24.786764
401,1032892,,99,0,0,8,2025-10-15 01:58:24.795971
401,2075,,49,0,0,1,2026-01-06 01:58:24.797023
401,159389,2.0,35,0,0,1,2026-01-21 01:58:24.797023
401,65460,,85,0,0,8,2026-02-13 01:58:24.807065
401,628917,,86,0,1,1,2026-01-01 01:58:24.817174
401,48938,,25,0,0,1,2025-11-14 01:58:24.817174
401,11660,,38,0,0,1,2026-02-08 01:58:24.818195
401,1148706,,91,0,0,7,2025-11-03 01:58:24.826798
401,312629,,86,0,0,6,2025-11-06 01:58:24.836875
401,4964,,85,0,1,3,2025-10-02 01:58:24.847704
401,1497,,90,0,1,3,2025-10-24 01:58:24.855868
401,20737,,82,0,0,1,2025-11-14 01:58:24.866731
401,760873,,100,0,0,8,2026-01-26 01:58:24.875889
401,50674,,47,0,0,1,2026-01-26 01:58:24.876942
401,1140779,,98,0,0,7,2025-12-05 01:58:24.881004
401,10776,,99,0,0,1,2026-03-15 01:58:24.889104
401,763164,,87,0,0,7,2026-03-21 01:58:24.897060
401,57157,,80,0,0,7,2026-01-26 01:58:24.908155
401,486131,,97,0,0,1,2025-10-02 01:58:24.917183
401,176238,,22,0,0,1,2026-03-06 01:58:24.917183
401,12096,,82,0,0,5,2026-03-21 01:58:24.927899
401,937278,,96,0,1,5,2026-01-31 01:58:24.929964
401,117352,,98,0,0,7,2026-02-23 01:58:24.947050
401,43275,,98,0,0,1,2025-12-07 01:58:24.956809
401,12724,,92,0,0,5,2025-10-24 01:58:24.972968
401,106378,,87,0,1,2,2025-11-11 01:58:24.978822
401,347031,,95,0,1,8,2025-11-13 01:58:24.986844
401,449574,,81,0,0,4,2025-12-17 01:58:24.998053
401,741592,,100,0,0,1,2025-11-12 01:58:25.003114
401,60705,,81,0,0,5,2025-10-03 01:58:25.016748
401,88048,,32,0,0,1,2026-03-08 01:58:25.017691
401,1425122,,96,0,0,8,2025-12-03 01:58:25.027750
401,1262599,,17,0,0,1,2025-11-10 01:58:25.027750
401,30596,,50,0,0,1,2026-02-27 01:58:25.027750
401,13888,,32,0,0,1,2025-10-07 01:58:25.027750
401,37702,,86,0,0,8,2025-12-26 01:58:25.038008
401,274855,,92,0,1,2,2026-02-12 01:58:25.047106
401,2359,,95,0,1,7,2025-12-21 01:58:25.058577
401,75100,,94,0,0,4,2025-10-04 01:58:25.066857
401,14113,,94,0,1,4,2026-03-07 01:58:25.066857
401,40813,,30,0,0,1,2025-12-04 01:58:25.066857
401,615777,,99,0,0,1,2026-02-24 01:58:25.078561
401,73881,,83,0,0,2,2026-03-24 01:58:25.087206
401,614930,,83,0,0,5,2026-03-23 01:58:25.098021
401,1221404,,80,0,1,4,2026-03-05 01:58:25.110712
401,74387,,100,0,0,7,2026-02-17 01:58:25.118213
401,11638,,87,0,0,6,2026-02-10 01:58:25.126739
401,94054,,15,0,0,1,2026-01-20 01:58:25.128756
401,585083,,96,0,0,4,2025-11-23 01:58:25.134514
401,131631,,18,0,0,1,2025-10-14 01:58:25.136020
401,9675,,96,0,0,4,2026-02-01 01:58:25.146851
401,13948,,83,0,0,5,2026-03-14 01:58:25.150601
401,959646,,91,0,0,7,2026-02-27 01:58:25.166045
401,145341,,97,0,0,1,2025-11-20 01:58:25.175542
401,487672,,93,0,0,2,2026-03-14 01:58:25.177139
402,78534,,35,0,0,1,2025-12-24 01:58:25.177139
402,264644,4.0,80,1,0,1,2025-11-27 01:58:25.187926
402,49018,4.0,71,1,0,5,2025-10-02 01:58:25.196764
402,46498,,7,0,0,1,2025-10-03 01:58:25.196764
402,200331,5.0,80,1,1,5,2025-12-27 01:58:25.207179
402,666904,5.0,75,1,0,4,2026-02-10 01:58:25.216747
402,434555,5.0,95,1,0,8,2025-11-06 01:58:25.224345
402,284276,,47,0,0,1,2026-01-16 01:58:25.226391
402,14638,4.0,81,1,1,7,2025-10-11 01:58:25.232446
402,39859,4.0,95,1,0,2,2026-01-15 01:58:25.237071
402,8388,,35,0,0,1,2026-02-10 01:58:25.240512
402,10386,,49,0,0,1,2026-01-19 01:58:25.240512
402,18877,4.0,83,1,0,4,2026-02-16 01:58:25.248883
402,407389,4.0,89,1,0,8,2025-11-17 01:58:25.259102
402,745391,,31,0,0,1,2025-11-02 01:58:25.261998
402,250488,5.0,79,1,0,8,2026-02-23 01:58:25.267738
402,19108,5.0,72,1,0,5,2026-01-12 01:58:25.277173
402,1188843,5.0,95,1,0,1,2026-02-17 01:58:25.281440
402,1022453,4.0,91,1,0,3,2026-01-08 01:58:25.289519
402,10249,1.0,48,0,0,1,2026-03-20 01:58:25.289519
402,59965,5.0,74,1,1,6,2026-03-10 01:58:25.297853
402,30143,4.0,76,1,0,4,2025-10-18 01:58:25.309448
402,1084187,,40,0,1,1,2025-11-06 01:58:25.309448
402,11081,5.0,88,1,0,6,2025-12-13 01:58:25.316005
402,1193128,4.0,95,1,0,6,2025-12-30 01:58:25.325567
402,1247002,,20,0,0,1,2025-10-22 01:58:25.326110
402,644714,5.0,72,1,0,6,2026-03-07 01:58:25.329720
402,457064,5.0,96,1,0,6,2026-02-04 01:58:25.337807
402,1294698,5.0,98,1,0,7,2025-12-28 01:58:25.347012
402,1300968,,12,0,0,1,2026-02-11 01:58:25.347012
402,377579,5.0,90,1,1,6,2025-11-16 01:58:25.367090
402,942,5.0,80,1,0,4,2025-11-19 01:58:25.378086
402,800510,5.0,78,0,1,8,2026-02-26 01:58:25.378086
402,583132,4.0,70,0,0,1,2025-12-26 01:58:25.394229
402,1311031,5.0,92,1,0,6,2025-10-28 01:58:25.397898
402,1522923,,32,0,0,1,2025-11-16 01:58:25.402463
402,20731,4.0,99,1,0,1,2025-12-22 01:58:25.410568
402,464805,4.0,82,1,0,1,2025-10-11 01:58:25.418318
402,269,5.0,95,1,0,6,2025-10-21 01:58:25.426730
402,436350,5.0,79,1,0,7,2025-12-04 01:58:25.437635
402,444996,4.0,91,1,0,2,2026-02-09 01:58:25.447028
402,385103,4.0,86,1,0,1,2025-11-25 01:58:25.458349
402,39437,4.0,90,1,0,6,2025-12-01 01:58:25.466121
402,2652,,23,0,0,1,2026-01-23 01:58:25.466121
402,763,4.0,93,1,0,6,2026-03-07 01:58:25.476887
402,151026,,14,0,1,1,2025-12-03 01:58:25.476887
402,1374534,5.0,72,1,0,2,2025-11-09 01:58:25.482485
402,51393,4.0,79,0,0,8,2025-12-27 01:58:25.496023
402,9003,,23,0,0,1,2025-12-23 01:58:25.496023
402,31385,4.0,83,0,0,7,2025-12-06 01:58:25.499144
402,489891,4.0,85,1,0,4,2025-11-29 01:58:25.507838
402,727340,4.0,70,0,0,2,2025-10-25 01:58:25.516733
402,39278,4.0,92,1,0,5,2026-01-26 01:58:25.523184
403,228203,,88,0,0,7,2025-12-31 01:58:25.531679
403,648457,,80,0,0,4,2025-11-05 01:58:25.540106
403,933490,,92,0,0,2,2026-02-11 01:58:25.548047
403,125891,,85,0,1,2,2025-10-14 01:58:25.560730
403,1589891,,89,0,1,1,2025-11-24 01:58:25.567754
403,1139087,,86,0,0,1,2026-02-01 01:58:25.576834
403,1049,,83,0,0,8,2026-01-03 01:58:25.584869
403,713539,,87,0,0,4,2026-01-05 01:58:25.591351
403,29014,,19,0,0,1,2026-03-26 01:58:25.596298
403,792307,,90,0,0,6,2025-12-21 01:58:25.596856
403,58244,,87,0,0,6,2026-01-09 01:58:25.615946
403,1100782,,33,0,1,1,2026-03-23 01:58:25.617001
403,45457,,93,0,0,7,2025-12-14 01:58:25.621717
403,582761,,97,0,0,8,2025-12-15 01:58:25.629936
403,253412,,83,0,0,3,2026-01-19 01:58:25.637830
403,588108,,95,0,0,8,2026-03-03 01:58:25.647103
403,514999,,95,0,0,3,2026-03-10 01:58:25.647103
403,1142921,,36,0,0,1,2026-01-24 01:58:25.656789
403,11009,,18,0,0,1,2025-12-25 01:58:25.658395
403,1366,,96,0,0,6,2025-11-19 01:58:25.666772
403,539685,,100,0,0,4,2026-01-14 01:58:25.678068
403,1189234,,95,0,0,2,2025-11-06 01:58:25.679132
403,476673,,86,0,0,8,2026-01-27 01:58:25.686849
403,1380126,,86,0,0,5,2025-11-16 01:58:25.697984
403,241257,3.0,40,0,0,1,2025-10-20 01:58:25.697984
403,332210,,18,0,0,1,2026-03-23 01:58:25.697984
403,30484,,84,0,0,4,2025-12-30 01:58:25.711583
403,3580,,96,0,0,4,2026-01-26 01:58:25.717801
403,13,,91,0,0,3,2025-11-28 01:58:25.728112
403,17379,,25,0,1,1,2026-02-12 01:58:25.728112
403,57703,,84,0,0,2,2026-01-03 01:58:25.736228
403,1573810,,91,0,1,8,2025-11-15 01:58:25.746995
403,4806,,95,0,0,7,2026-01-04 01:58:25.752807
403,43506,,98,0,0,6,2025-12-02 01:58:25.762686
403,328036,,91,0,0,2,2026-02-08 01:58:25.769629
403,734002,,90,0,0,4,2026-01-23 01:58:25.778252
403,14462,,13,0,1,1,2025-11-06 01:58:25.778252
403,1632,,95,0,0,8,2026-01-11 01:58:25.792334
403,4982,,96,0,0,7,2026-03-29 01:58:25.796716
403,11548,,88,0,0,7,2025-10-23 01:58:25.808070
403,12289,,81,0,0,4,2025-10-10 01:58:25.816929
403,11471,,97,0,1,8,2026-02-28 01:58:25.826097
403,12227,,86,0,0,6,2026-03-28 01:58:25.828099
403,79553,,87,0,0,7,2025-11-30 01:58:25.836811
403,1542995,,88,0,0,8,2025-11-21 01:58:25.851854
403,9411,,98,0,0,6,2026-02-06 01:58:25.868270
403,45487,,94,0,1,6,2025-11-08 01:58:25.880998
403,57663,,16,0,0,1,2025-10-26 01:58:25.880998
403,67198,,95,0,0,5,2025-12-08 01:58:25.888088
403,493899,,98,0,0,3,2025-10-14 01:58:25.900887
403,64639,,96,0,0,5,2026-01-13 01:58:25.917796
403,11622,,97,0,0,3,2026-01-17 01:58:25.927934
403,938090,,93,0,0,4,2026-03-04 01:58:25.942652
403,484718,,85,0,0,4,2026-01-08 01:58:25.959515
403,2105,,90,0,1,6,2025-11-12 01:58:25.967900
403,384677,,87,0,0,3,2026-03-04 01:58:25.978060
403,39902,,83,0,0,7,2026-03-12 01:58:25.987120
403,1327862,,98,0,0,8,2026-02-03 01:58:25.997133
403,18767,,37,0,0,1,2025-12-06 01:58:25.998177
403,397805,,97,0,0,4,2025-12-30 01:58:26.006772
403,531219,,93,0,0,8,2025-12-05 01:58:26.027079
403,109418,,84,0,0,7,2026-03-26 01:58:26.033848
403,81042,,99,0,0,6,2025-11-02 01:58:26.047085
403,1069905,,83,0,0,5,2025-11-09 01:58:26.062525
404,9820,,81,0,0,5,2025-11-05 01:58:26.066756
404,791568,,86,0,0,5,2025-11-28 01:58:26.083230
404,1160956,,80,0,1,3,2026-01-08 01:58:26.093528
404,9464,,94,0,0,2,2026-02-02 01:58:26.112128
404,46917,,92,0,0,7,2026-03-20 01:58:26.130207
404,808,,98,0,1,1,2026-03-12 01:58:26.148350
404,1174334,,83,0,0,8,2026-01-16 01:58:26.166977
404,1535,,41,0,0,1,2025-12-21 01:58:26.168068
404,630027,,87,0,1,8,2025-11-18 01:58:26.193550
404,66163,,39,0,0,1,2026-02-14 01:58:26.195562
404,11565,,94,0,0,8,2025-10-30 01:58:26.211861
404,9315,,94,0,0,2,2025-12-03 01:58:26.223991
404,340022,,83,0,1,7,2026-01-26 01:58:26.229883
404,15789,,10,0,0,1,2026-03-14 01:58:26.229883
404,41003,,23,0,0,1,2026-01-02 01:58:26.229883
404,22371,,84,0,0,6,2025-10-08 01:58:26.245900
404,604822,,89,0,0,7,2025-11-12 01:58:26.257024
404,41161,,89,0,0,6,2026-01-29 01:58:26.266020
404,901,,88,0,0,2,2026-01-27 01:58:26.278927
404,12569,,80,0,1,1,2026-02-20 01:58:26.296972
404,349498,,81,0,0,3,2025-11-03 01:58:26.311584
404,10741,,82,0,0,6,2026-03-21 01:58:26.319671
404,3134,,86,0,0,4,2026-03-03 01:58:26.329984
404,7452,,92,0,1,2,2026-01-30 01:58:26.340217
404,391757,,90,0,0,6,2025-11-27 01:58:26.356098
404,9944,,89,0,0,1,2026-01-27 01:58:26.368917
404,1239251,,80,0,0,2,2025-10-24 01:58:26.393335
404,194662,,87,0,0,7,2025-12-27 01:58:26.403792
404,966220,,85,0,0,7,2025-12-18 01:58:26.409887
404,6538,,92,0,0,8,2026-02-17 01:58:26.426773
404,1318447,,9,0,0,1,2025-11-06 01:58:26.426773
404,1221061,,93,0,0,1,2026-02-26 01:58:26.434407
404,511817,,86,0,0,6,2026-02-21 01:58:26.442636
404,12160,,89,0,0,7,2025-10-01 01:58:26.450843
404,16095,,100,0,0,7,2026-02-04 01:58:26.458863
404,15070,,96,0,0,2,2025-11-10 01:58:26.467956
404,10314,,93,0,0,6,2025-11-02 01:58:26.476772
404,19458,,92,0,1,4,2025-10-01 01:58:26.491837
404,63319,,82,0,0,5,2026-01-21 01:58:26.499928
404,320,,89,0,0,6,2025-10-23 01:58:26.508416
404,11426,,35,0,0,1,2025-11-14 01:58:26.508416
404,24070,,92,0,0,7,2025-12-19 01:58:26.516774
404,1984,2.0,20,0,0,1,2025-12-19 01:58:26.516774
404,1042834,,48,0,1,1,2026-02-10 01:58:26.516774
404,538008,,48,0,0,1,2026-02-04 01:58:26.516774
404,310524,,89,0,0,7,2025-11-08 01:58:26.528053
404,209403,,91,0,0,1,2025-12-27 01:58:26.535939
404,8065,,94,0,0,3,2026-03-04 01:58:26.548213
405,891621,4.0,96,0,0,2,2025-11-02 01:58:26.556890
405,1443260,4.0,84,1,0,8,2025-10-09 01:58:26.563168
405,1171145,,34,0,0,1,2025-11-11 01:58:26.564812
405,729067,5.0,86,1,0,7,2025-11-02 01:58:26.567881
405,1114894,,15,0,0,1,2026-02-13 01:58:26.572914
405,535020,5.0,96,1,0,1,2025-11-20 01:58:26.577005
405,1234821,4.0,94,0,0,3,2026-02-13 01:58:26.586928
405,66105,5.0,95,1,0,6,2025-10-31 01:58:26.598182
405,31010,4.0,97,0,0,3,2025-11-17 01:58:26.608812
405,346,5.0,95,1,0,8,2025-12-05 01:58:26.615896
405,869291,4.0,70,1,0,1,2026-03-30 01:58:26.624466
405,520023,4.0,72,1,0,5,2026-01-25 01:58:26.630803
405,439057,5.0,71,1,0,4,2026-03-20 01:58:26.639065
405,8909,5.0,79,1,0,6,2025-12-17 01:58:26.646804
405,1911,4.0,86,1,0,5,2026-02-22 01:58:26.651153
405,10074,5.0,96,0,1,8,2026-01-06 01:58:26.663294
405,21835,5.0,79,1,0,6,2025-10-07 01:58:26.667165
405,66160,5.0,85,0,0,6,2025-12-22 01:58:26.677697
405,62385,,21,0,0,1,2025-12-25 01:58:26.677697
405,31589,5.0,72,1,0,8,2025-12-11 01:58:26.686861
405,531309,5.0,81,1,0,3,2025-12-24 01:58:26.696055
405,667,5.0,87,1,0,1,2025-11-27 01:58:26.700132
405,385128,4.0,89,1,1,6,2025-12-16 01:58:26.708511
405,481848,4.0,76,1,0,8,2025-11-29 01:58:26.716868
405,1070008,4.0,82,1,1,6,2025-12-31 01:58:26.726746
405,18126,,31,0,0,1,2025-11-19 01:58:26.726746
405,135397,5.0,89,0,1,4,2026-02-16 01:58:26.732972
405,1315988,4.0,92,1,0,2,2026-03-14 01:58:26.741357
405,1235746,,41,0,0,1,2026-02-24 01:58:26.741357
405,330980,5.0,92,0,0,8,2026-01-12 01:58:26.749823
405,2749,4.0,95,0,0,8,2025-11-13 01:58:26.757960
405,42341,,33,0,0,1,2026-03-03 01:58:26.757960
405,420809,5.0,72,0,1,2,2026-02-22 01:58:26.766261
405,250488,4.0,89,1,0,6,2025-12-22 01:58:26.774292
405,1485286,2.0,27,0,1,1,2026-03-23 01:58:26.776302
405,11618,4.0,99,1,0,1,2026-03-30 01:58:26.782507
405,38055,4.0,99,1,0,6,2026-03-12 01:58:26.798448
405,9991,,34,0,0,1,2025-12-08 01:58:26.798448
405,974663,5.0,82,1,0,5,2026-02-12 01:58:26.808288
405,210479,4.0,84,0,0,3,2026-02-06 01:58:26.816957
405,324857,4.0,74,1,0,5,2026-02-11 01:58:26.826084
405,614911,4.0,89,1,0,4,2025-11-01 01:58:26.831245
405,74289,4.0,82,0,1,8,2025-11-27 01:58:26.839295
405,1497,5.0,86,1,0,8,2026-03-18 01:58:26.848041
405,126889,4.0,90,1,0,5,2025-12-03 01:58:26.857096
406,338766,,82,0,1,8,2026-03-09 01:58:26.863851
406,866463,,95,0,0,2,2025-12-08 01:58:26.868044
406,89591,,92,0,1,5,2025-10-18 01:58:26.880223
406,283984,,100,0,0,5,2026-02-02 01:58:26.887065
406,1107216,,85,0,0,4,2025-12-28 01:58:26.897247
406,2056,,44,0,0,1,2026-02-08 01:58:26.897247
406,527774,,93,0,0,8,2025-10-11 01:58:26.904215
406,5548,,95,0,0,6,2025-12-26 01:58:26.912741
406,1145612,,92,0,0,3,2025-11-11 01:58:26.920884
406,1771,,7,0,1,1,2025-12-05 01:58:26.920884
406,429200,,10,0,0,1,2026-01-13 01:58:26.920884
406,15136,,85,0,0,2,2025-10-26 01:58:26.928983
406,10948,,92,0,0,7,2025-12-06 01:58:26.936036
406,21733,,91,0,1,2,2025-11-13 01:58:26.945581
406,871964,,86,0,1,3,2025-10-22 01:58:26.947178
406,46563,,100,0,0,8,2025-12-12 01:58:26.963812
406,440,,100,0,0,1,2025-12-10 01:58:26.969910
406,321487,,94,0,1,5,2025-12-14 01:58:26.978264
406,1267319,,94,0,0,4,2025-11-03 01:58:26.986887
406,6972,,94,0,0,8,2026-01-22 01:58:26.996915
406,8617,,13,0,0,1,2025-11-09 01:58:26.997934
406,868759,,22,0,0,1,2026-01-18 01:58:26.997934
406,77459,,40,0,0,1,2025-10-06 01:58:26.997934
406,480434,,81,0,0,1,2026-01-15 01:58:27.007065
406,11507,,84,0,1,3,2025-12-03 01:58:27.015111
406,2310,,94,0,0,6,2025-11-06 01:58:27.023533
406,580489,,80,0,0,5,2026-02-23 01:58:27.026937
406,39828,,18,0,0,1,2026-03-20 01:58:27.026937
406,51943,,100,0,1,2,2025-12-30 01:58:27.043582
406,149509,,81,0,0,6,2026-03-21 01:58:27.046911
406,9312,,93,0,1,7,2026-01-06 01:58:27.060038
406,591120,,96,0,0,5,2026-03-12 01:58:27.066727
406,9536,,7,0,0,1,2025-10-31 01:58:27.068517
406,522016,,93,0,1,8,2025-11-29 01:58:27.076851
406,51731,,100,0,0,3,2026-01-07 01:58:27.084484
406,561362,,87,0,0,6,2025-12-11 01:58:27.092751
406,10952,,89,0,0,5,2025-11-15 01:58:27.096987
406,56906,,100,0,0,1,2026-01-17 01:58:27.109597
406,607,,95,0,0,7,2025-12-21 01:58:27.117912
406,153158,,83,0,1,1,2025-11-16 01:58:27.127143
407,1136837,,80,0,0,4,2025-10-05 01:58:27.134313
407,16701,,86,0,0,2,2026-01-21 01:58:27.150551
407,935017,,88,0,0,4,2026-03-10 01:58:27.166428
407,10673,,100,0,0,8,2025-10-17 01:58:27.174770
407,159824,,11,0,0,1,2026-02-04 01:58:27.176278
407,1495694,,99,0,0,7,2025-11-06 01:58:27.182820
407,961077,,89,0,0,5,2025-12-22 01:58:27.191177
407,45324,,83,0,0,6,2025-11-17 01:58:27.199574
407,35265,,97,0,0,7,2025-12-20 01:58:27.208311
407,125513,,97,0,0,4,2025-12-29 01:58:27.217008
407,10876,,21,0,0,1,2025-12-14 01:58:27.217008
407,88,,83,0,0,8,2025-10-29 01:58:27.226871
407,412383,,46,0,0,1,2025-10-11 01:58:27.226871
407,44729,,90,0,0,4,2025-12-22 01:58:27.233162
407,287,,93,0,0,3,2025-10-11 01:58:27.241558
407,67343,,99,0,0,7,2025-11-07 01:58:27.249629
407,492105,,81,0,0,7,2025-10-30 01:58:27.258501
407,1280672,,98,0,1,7,2026-02-22 01:58:27.266920
407,9584,,85,0,0,2,2025-10-07 01:58:27.278064
407,16155,,98,0,1,4,2025-11-09 01:58:27.287147
407,364329,,14,0,0,1,2026-03-17 01:58:27.287147
407,433310,,93,0,0,5,2026-01-17 01:58:27.296778
407,769749,,91,0,0,1,2025-11-29 01:58:27.299286
407,7516,,21,0,0,1,2026-03-20 01:58:27.299286
407,538059,,84,0,0,7,2025-11-29 01:58:27.306819
407,524635,,90,0,0,7,2026-01-02 01:58:27.325119
407,13785,,98,0,0,6,2026-01-03 01:58:27.331440
407,45288,,19,0,0,1,2025-12-16 01:58:27.331440
407,1201012,,100,0,0,5,2025-12-14 01:58:27.343639
407,35019,,86,0,0,4,2026-03-07 01:58:27.352188
407,10929,,97,0,0,3,2026-03-11 01:58:27.358072
407,4133,,97,0,0,7,2026-01-02 01:58:27.366881
407,108001,,89,0,0,4,2026-02-11 01:58:27.380868
407,1113583,,82,0,0,2,2026-03-25 01:58:27.391155
407,898705,,80,0,0,6,2026-03-03 01:58:27.397119
407,336004,,100,0,0,3,2025-10-16 01:58:27.408251
407,1014214,,95,0,0,5,2025-12-17 01:58:27.416911
407,1244517,,96,0,0,6,2025-11-08 01:58:27.428186
407,1188843,,92,0,0,1,2026-01-16 01:58:27.430252
407,10587,,94,0,0,4,2025-10-07 01:58:27.447754
407,316000,,91,0,0,2,2026-02-07 01:58:27.456872
407,745,,84,0,0,2,2025-12-28 01:58:27.464311
407,81128,,23,0,0,1,2026-01-10 01:58:27.464311
407,5492,,12,0,0,1,2026-01-03 01:58:27.466455
407,2604,,92,0,0,5,2025-11-19 01:58:27.471037
407,98203,,80,0,0,2,2025-10-22 01:58:27.479190
407,11287,,88,0,0,6,2025-12-31 01:58:27.487779
407,1357449,,97,0,0,4,2025-10-31 01:58:27.496901
407,9665,,98,0,0,3,2026-01-20 01:58:27.508186
407,31216,,99,0,0,3,2026-01-04 01:58:27.516719
407,579047,3.0,11,0,0,1,2025-11-29 01:58:27.516719
407,173185,,93,0,0,4,2025-11-26 01:58:27.528258
407,286744,,84,0,0,3,2025-11-26 01:58:27.536212
407,84155,,85,0,0,4,2025-10-15 01:58:27.545941
407,1072790,,96,0,0,7,2026-02-25 01:58:27.552839
407,14291,,85,0,0,5,2026-01-25 01:58:27.561183
407,274790,,36,0,0,1,2025-11-09 01:58:27.561183
407,504827,,81,0,0,6,2025-11-03 01:58:27.569507
407,11565,,12,0,0,1,2025-10-02 01:58:27.569507
408,1032553,,83,0,1,6,2025-11-24 01:58:27.578110
408,398173,,90,0,0,3,2026-01-13 01:58:27.586735
408,17436,,92,0,0,5,2025-12-02 01:58:27.598198
408,585831,,93,0,0,1,2026-01-13 01:58:27.606975
408,11841,,12,0,0,1,2026-01-23 01:58:27.606975
408,91908,,82,0,0,3,2025-11-06 01:58:27.610435
408,635302,,99,0,0,7,2025-12-01 01:58:27.618950
408,814785,,98,0,0,1,2025-11-20 01:58:27.626930
408,1418302,,95,0,0,1,2025-12-31 01:58:27.643671
408,531380,,87,0,0,4,2026-03-19 01:58:27.658225
408,1058906,,43,0,0,1,2026-01-23 01:58:27.658225
408,18823,,46,0,1,1,2025-11-08 01:58:27.659973
